id,alcohol,name,price,category,volume,description,quantity
1,0,Вода мінеральна Миргородська,8,мінеральні води,1.5,Лікувально-столова мінвода,100
2,0,Вода мінеральна Миргородська,4.25,мінеральні води,0.5,Лікувально-столова мінвода,95
3,0,Вода мінеральна Миргородська,7.32,мінеральні води,1,Лікувально-столова мінвода,33
4,0,Вода мінеральна Гоголівська,4.58,мінеральні води,0.5,Столова мінвода,77
5,0,Вода мінеральна Гоголівська,10,мінеральні води,1,Столова мінвода,103
6,0,Вода мінеральна Гоголівська,12,мінеральні води,1.5,Столова мінвода,544
7,0,Яблучний сік,20,соки,1,Натуральний сік,108
8,0,Яблучний сік,25,соки,1.5,Натуральний сік,75
9,0,Яблучний сік,32,соки,2,Натуральний сік,98
10,0,Яблучний сік,12,соки,0.33,Натуральний сік,54
11,0,Напій Апельсин,10,інше,0.5,Фруктовий екстракт,102
12,0,Напій Апельсин,12,інше,1,Фруктовий екстракт,501
13,0,Напій Апельсин,15,інше,2,Фруктовий екстракт,231
14,1,Пиво Оболонь,20,пиво,1,5,102
15,1,Пиво Оболонь,32,пиво,2,4.5,201
16,1,Пиво Львівське,12,пиво,0.5,7,105
17,1,Пиво Львівське,17,пиво,1,7,510
18,1,Пиво Львівське,25,пиво,1.5,7.5,23
19,1,Коньяк Hennessy,1500,міцний алкоголь,0.7,40,25
20,1,Коньяк Hennessy,1000,міцний алкоголь,0.5,40,35
21,1,Коньяк Hennessy,2200,міцний алкоголь,1,40,17
22,1,Лікер Старий Таллінн,100,лікер,0.5,40,65
23,1,Лікер Старий Таллінн,150,лікер,0.7,40,75
24,1,Лікер Старий Таллінн,200,лікер,1,40,68
25,1,Вино Mikado,50,вино,0.7,11,99
26,1,Вино Cabernet червоне,120,вино,0.75,13,102
27,1,Вино Колоніст,150,вино,0.75,13.5,225
28,1,Вино Мансандра Кагор,67,вино,0.75,16,123
29,1,Вино Інкерман,55,вино,0.75,9,124
30,1,Вино Коблево,57,вино,0.75,10,127
